Day of Week,Route,Direction,Stop ID,Stop Seq ID,Stop Name,Total On,Total Off,Total Activity,Cumulative Load,Wheelchair
,,,,,,,,,,
Weekday,1A,Outbound,2501912,39,Jackson Street and 3rd Street,1,0,1,49,0,37.416455,-79.153343
Weekday,1B,Outbound,785944,39,Chambers St. (Southbound Across From 1St St.),1,0,1,25,0,37.414474,-79.161275
Weekday,1A,Outbound,786000,40,Federal St. (Eastbound Corner Of 3rd St.),0,0,0,36,0,37.416762,-79.152282
Weekday,1B,Outbound,785948,40,Chambers Street And 2nd St. (Southbound),0,0,1,25,0,37.412735,-79.161535
Weekday,1A,Outbound,786006,41,Fereral St. (Eastbound Corner Where Roundabout Is),1,1,3,49,0,37.415468,-79.151131
Weekday,1B,Outbound,785947,41,Chambers Street (Southbound) (Corner Of 3rd St.),1,0,1,25,0,37.411924,-79.160763
Weekday,1A,Outbound,2332129,42,Fifth St. (INBOUND Corner of Polk St.),1,1,2,50,0,37.413948,-79.152818
Weekday,1B,Outbound,785945,42,Chambers St. (Southbound Corner Of 5Th St.),0,0,1,25,0,37.410295,-79.159916
Weekday,1A,Outbound,786015,43,Fifth St. (Westbound Corner Of Wise St.),0,0,0,49,0,37.412658,-79.155141
Weekday,1A,Outbound,786011,44,Fifth St. (Westbound Corner Of Fillmore St.),0,0,1,49,0,37.411602,-79.157037
Weekday,1B,Outbound,788315,44,Fifth St. (Eastbound Corner Of Wise St.),0,0,0,24,0,37.412407,-79.155364
Weekday,1B,Outbound,786014,45,Fifth St. (Eastbound Corner Of Polk St.),1,1,2,23,0,37.413913,-79.152626
Weekday,1A,Outbound,785940,46,Chambers St. (Northbound Corner Of 5th St.),1,1,1,42,0,37.410387,-79.159824
Weekday,1B,Outbound,786005,46,Federal St. (Westbound Corner Of 4th St.),2,2,5,23,0,37.415827,-79.151294
Weekday,1A,Outbound,785939,47,Chambers St. (Northbound Corner Of 2nd St.),0,1,1,42,0,37.412664,-79.161319
Weekday,1B,Outbound,786004,47,Federal St. (Westbound Corner Of 2nd St.),0,0,1,22,0,37.417495,-79.152791
Weekday,1A,Outbound,785938,48,Chambers St. (Northbound Corner Of 1st St.),1,2,3,41,1,37.414495,-79.161195
Weekday,1B,Outbound,786003,48,Federal St. (Westbound Corner Of 1St St. Across From True Holiness Church Of The Lord Jesus Christ),1,0,1,22,0,37.418655,-79.153826
Weekday,1A,Outbound,785941,49,Chambers St. (Northbound Hunt St. Dearington Apartments),1,1,2,41,0,37.416398,-79.162925
Weekday,1B,Outbound,786002,49,Federal St. (Tinbridge Manor Stop Where It Turns Into Hollins Mill Rd. ),3,4,7,22,1,37.419869,-79.155127
Weekday,1A,Outbound,785942,50,Chambers St. (Northbound Lovell St. Dearington Apartments),2,2,3,41,0,37.417322,-79.163766
Weekday,1B,Outbound,2501911,50,Jackson Street and Garland Street,1,1,2,23,0,37.418650,-79.155372
Weekday,1A,Outbound,785943,51,Chambers St. (Northbound Pulaski St. Dearington Apartments),2,1,3,42,0,37.418503,-79.164202
Weekday,1B,Outbound,2501912,51,Jackson Street and 3rd Street,0,0,0,22,0,37.416455,-79.153343
